MTS,OPEN,CLOSE,HIGH,LOW,VOLUME
2018-12-15 18:32:00,3347.9,3350,3350,3344.8,114.74523436
2018-12-15 18:33:00,3347.3,3342.3,3347.3,3340,71.00360039
2018-12-15 18:34:00,3342.4,3339.2,3342.4,3335,88.21515337
2018-12-15 18:35:00,3339.23310832,3337.4,3339.3,3335,70.91434056
2018-12-15 18:36:00,3337,3335.9,3337,3335.9,6.36012868
2018-12-15 18:37:00,3335.9,3333.155674,3335.9,3333,72.13826441
2018-12-15 18:38:00,3333,3330.9,3333,3330.41172437,5.3156257
2018-12-15 18:39:00,3331.1,3333.6,3337.5,3331.1,11.11089963
2018-12-15 18:40:00,3333.6,3335.2,3335.3,3333.6,0.67518319
2018-12-15 18:41:00,3335.27479501,3332.9,3335.27479501,3330,35.24244091
2018-12-15 18:42:00,3333.1,3333.1,3333.1,3332.9,5.923509
2018-12-15 18:43:00,3333,3331.7,3335.8,3330,11.27669912
2018-12-15 18:44:00,3331.7,3328.4,3331.7,3328.3,104.01055347
2018-12-15 18:45:00,3328.4,3327.8,3328.5,3327.8,4.45213063
2018-12-15 18:46:00,3328.2,3327.8,3328.2,3327.6,2.65506926
2018-12-15 18:47:00,3327.8,3334,3334,3327.8,5.53373293
2018-12-15 18:48:00,3334.5,3334,3335.9,3333,22.5619637
2018-12-15 18:49:00,3334,3335.4,3335.9,3334,6.72748638
2018-12-15 18:50:00,3334.5,3337.53668833,3338,3334.3,27.39569752
2018-12-15 18:51:00,3337.2,3335.2,3339,3335.2,4.65678162
2018-12-15 18:52:00,3335.2,3335.3,3335.7,3334.9,3.44490866
2018-12-15 18:53:00,3335.2,3335.27479501,3335.27479501,3333.1,4.46459951
2018-12-15 18:54:00,3335.16170034,3333.81587798,3335.2,3333.6,2.83908534
2018-12-15 18:55:00,3333.81587798,3332.5,3333.9,3332.5,1.22161605
2018-12-15 18:56:00,3332.4,3329.6,3332.4,3329.4,4.11189345
2018-12-15 18:57:00,3329.5,3329.6,3329.6,3329.5,0.4882
2018-12-15 18:58:00,3329.6,3329.5,3329.6,3329.5,4.98375722
2018-12-15 18:59:00,3329.5,3327.8,3329.5,3327.8,0.39296732
2018-12-15 19:00:00,3327.9,3329.16768304,3329.16768304,3327.81054705,2.82319419
2018-12-15 19:01:00,3329.1,3335.5,3336.6,3329.1,7.26823656
2018-12-15 19:02:00,3335.5,3332.8,3335.5,3332.5,2.07870998
2018-12-15 19:03:00,3332.8,3332.8,3332.8,3332.8,0.68461464
2018-12-15 19:04:00,3332.8,3341.15571764,3342.4,3332.7,53.24647812
2018-12-15 19:05:00,3341.15571764,3338.3,3341.15571764,3338.1,2.50480858
2018-12-15 19:06:00,3338.3,3335.6,3338.3,3335.6,3.74227221
2018-12-15 19:07:00,3336.1,3337.1,3338.7,3336.1,6.99692618
2018-12-15 19:08:00,3337.6,3350,3350.5,3336.3,91.43815591
2018-12-15 19:09:00,3350,3350,3350.4341324,3350,323.09048165
2018-12-15 19:10:00,3350,3343.75689496,3350,3342.7,112.70299516
2018-12-15 19:11:00,3343.7,3350,3350,3343,44.36109169
2018-12-15 19:12:00,3350.1,3356.6,3360,3350,69.10983776
2018-12-15 19:13:00,3357.1,3360.4,3363,3357.1,500.06074693
2018-12-15 19:14:00,3360.4,3355.7,3362.8,3354.9,93.37968472
2018-12-15 19:15:00,3355.7,3352.5,3362.4,3350.2,49.65533915
2018-12-15 19:16:00,3351.8,3349.9,3352.5,3347.8,14.10225671
2018-12-15 19:17:00,3349.9,3350,3350,3349.9,6.33175213
2018-12-15 19:18:00,3349.9,3347.9413976,3349.9,3347.6,4.57102852
2018-12-15 19:19:00,3347.9413976,3352.8,3356.7,3347.9413976,46.23702649
2018-12-15 19:20:00,3350.3,3349.2,3352.3,3349.2,9.47838869
2018-12-15 19:21:00,3350,3344.2,3352.3,3344.1,29.18679502
2018-12-15 19:22:00,3344.2,3350.4,3351.1,3344.2,12.08516365
2018-12-15 19:23:00,3350.5,3351,3360,3348,63.74477626
2018-12-15 19:24:00,3351,3350.6,3351.1,3345.2,12.32790468
2018-12-15 19:25:00,3349,3348.9,3349,3344.32236829,10.10379552
2018-12-15 19:26:00,3348.9,3352,3352,3347.5,33.32220918
2018-12-15 19:27:00,3354.4,3351.9,3356,3351.9,2.02935789
2018-12-15 19:28:00,3351.1,3351.2,3352.6,3346.9235456,16.04356709
2018-12-15 19:29:00,3350.8,3346.6,3350.8,3346.5,14.77011962
2018-12-15 19:30:00,3346.6,3346.6,3346.6,3346.58426161,19.34447222
2018-12-15 19:31:00,3346.5,3348.2,3348.2,3346.5,5.38226525
2018-12-15 19:32:00,3348.2,3348.9,3349,3348.2,21.42670458
2018-12-15 19:33:00,3348.9,3349,3349,3348.6,5.68437
2018-12-15 19:34:00,3349,3347.9,3349,3347.9,1.54952308
2018-12-15 19:35:00,3348.5,3348.1,3348.5,3348.1,0.0508
2018-12-15 19:36:00,3348.1,3344.8,3348.1,3342.8,13.21408636
2018-12-15 19:37:00,3344.6,3343.7,3344.6,3343.6,1.071438
2018-12-15 19:38:00,3343.7,3336.8,3343.7,3336.8,45.90263058
2018-12-15 19:39:00,3339.9,3339.9,3340.9,3338.5,10.22732496
2018-12-15 19:40:00,3339.9,3339.9,3340,3339.7,0.53954378
2018-12-15 19:41:00,3339.9,3338,3339.9,3338,1.24693644
2018-12-15 19:42:00,3339.3,3342.3,3343.7,3336.8,50.94751455
2018-12-15 19:43:00,3342.9,3342.5,3342.9,3342.5,10.62246445
2018-12-15 19:44:00,3342.4,3341.4,3342.4,3341.3541262,3.07152471
2018-12-15 19:45:00,3342,3341.5,3342,3341.4,6.0652341
2018-12-15 19:46:00,3341.4422816,3341.4422816,3341.5,3341.4422816,2.50192878
2018-12-15 19:47:00,3341.4422816,3341.3,3341.49500164,3341.3,2.0055386
2018-12-15 19:48:00,3341,3333,3341,3328.1,74.84383665
2018-12-15 19:49:00,3333,3337.4752886,3337.5,3333,7.19042814
2018-12-15 19:50:00,3337.4752886,3337.4752886,3337.5,3337.4752886,0.7188133
2018-12-15 19:52:00,3337.5,3337.5,3337.5,3337.5,1.36794948
2018-12-15 19:53:00,3337.4752886,3337.4752886,3337.5,3337.4,3.51
2018-12-15 19:54:00,3337.5,3337.4752886,3337.5,3337.4752886,3.02623872
2018-12-15 19:55:00,3337.4752886,3337.4752886,3337.4752886,3337.4752886,0.64397143
2018-12-15 19:56:00,3337.5,3337.5,3337.5,3337.5,0.1035
2018-12-15 19:57:00,3337.47546194,3341.49500164,3341.5,3337.4,16.39671392
2018-12-15 19:58:00,3341.5,3344.2,3344.2,3341.5,17.8217126
2018-12-15 19:59:00,3344.2,3344.7921868,3344.8,3344.2,2.40301415
2018-12-15 20:00:00,3344.7921868,3344.7,3347.5,3344.4,12.17299115
2018-12-15 20:01:00,3344.615876,3347.3,3347.37592427,3344.615876,1.09698498
2018-12-15 20:02:00,3347.1,3357.8,3359.5,3344.7,47.6853941
2018-12-15 20:03:00,3358.7,3356.8,3361.8,3355.0182132,22.45593343
2018-12-15 20:04:00,3357.1,3354.2,3357.6,3352.1,9.64309797
2018-12-15 20:05:00,3354,3353.9,3354.8,3352.5,3.29704719
2018-12-15 20:06:00,3353.9354149,3354,3354,3353.9,2.18948898
2018-12-15 20:07:00,3354,3355,3355.8,3353.9,10.28820042
2018-12-15 20:08:00,3355.1,3361.9,3361.9,3355.1,32.71190445
2018-12-15 20:09:00,3360.8,3360,3364.5,3360,32.37516925
2018-12-15 20:10:00,3360,3362.8,3369.6,3360,91.25828437
2018-12-15 20:11:00,3362.9,3360.1,3371.8,3360.1,66.2339745
2018-12-15 20:12:00,3361.7,3360.6,3362.4,3360.4,1.82563262
2018-12-15 20:13:00,3360.7,3360,3360.7,3360,194.37103102
2018-12-15 20:14:00,3360,3360,3360.5,3360,13.65801746
2018-12-15 20:15:00,3360,3360,3360,3360,7.42430133
2018-12-15 20:16:00,3360,3360,3360,3360,46.72782111
2018-12-15 20:17:00,3360.04252686,3360.043071,3360.043071,3360,0.274
2018-12-15 20:18:00,3360,3360,3360.043071,3360,4.65970256
2018-12-15 20:19:00,3360.04252686,3360,3361,3360,15.58422194
2018-12-15 20:20:00,3360,3363.4811316,3366.3,3360,37.72619307
2018-12-15 20:21:00,3364,3361,3365.4,3361,10.69229935
2018-12-15 20:22:00,3360.9,3360.9,3360.9,3360.9,7.37503499
2018-12-15 20:23:00,3360,3360.1,3360.1,3360,20.2587047
2018-12-15 20:24:00,3360,3360,3360.1,3360,2.20480381
2018-12-15 20:25:00,3360,3360,3360,3360,2.10822241
2018-12-15 20:26:00,3360.04252359,3360.1,3360.1,3360.04252359,10.80489873
2018-12-15 20:27:00,3360.1,3360.1,3360.1,3360,9.13443678
2018-12-15 20:28:00,3360.1,3362.3,3363.9,3360.1,11.311671
2018-12-15 20:29:00,3362.30442018,3363.569287,3363.569287,3362.30442018,0.58796739
2018-12-15 20:30:00,3362.8,3362.8,3362.8,3362.7,7.14202093
2018-12-15 20:31:00,3362.7,3362.4,3362.7,3362.4,0.76888319
2018-12-15 20:32:00,3362.2,3360,3362.2,3360,5.097856
2018-12-15 20:33:00,3360.26871619,3350.2,3361.4,3350.2,240.07776706
2018-12-15 20:34:00,3353,3352.9,3353.8,3350.4,3.56824992
2018-12-15 20:35:00,3352.6,3351.9,3352.6,3351.9,0.08079152
2018-12-15 20:36:00,3351.9,3349.1,3351.9,3347.2628296,2.44081371
2018-12-15 20:37:00,3349,3349,3349,3349,0.3001
2018-12-15 20:38:00,3349,3349.1,3349.1,3349,1.83056647
2018-12-15 20:39:00,3349.3,3354.1,3354.50088823,3349.2,6.13071172
2018-12-15 20:40:00,3352.3,3351.2,3352.3,3351.1,0.36851981
2018-12-15 20:41:00,3351.10804825,3351.1,3351.10804825,3351.1,0.29507122
2018-12-15 20:42:00,3351.1,3351.1,3351.1,3351.1,0.10698843
2018-12-15 20:43:00,3351.10804825,3354,3354,3351.1,1.39999999
2018-12-15 20:44:00,3353.9354149,3352,3354,3352,0.87975639
2018-12-15 20:45:00,3351.4,3351.3,3351.4,3351.3,0.62052818
2018-12-15 20:46:00,3351.3,3351.3,3351.3,3351.3,0.07
2018-12-15 20:47:00,3351.3,3347.6,3351.3,3347,9.68666349
2018-12-15 20:48:00,3347.6,3350.9,3350.9,3347.6,3.4795169
2018-12-15 20:49:00,3347.9,3347.9,3348.7,3347.9,1.48799999
2018-12-15 20:50:00,3347.7,3347.6,3347.7,3347.6,0.42811125
2018-12-15 20:51:00,3347.6,3347,3347.6,3347,1.8
2018-12-15 20:52:00,3347,3347.1,3347.1,3347,0.79386669
2018-12-15 20:53:00,3347.03664027,3346.3,3347.1,3344,20.81398996
2018-12-15 20:54:00,3345.67950428,3345.7,3345.7,3345.6,2.55349791
2018-12-15 20:55:00,3345.79259894,3347.1,3347.1,3345.79259894,0.66311537
2018-12-15 20:56:00,3347,3347,3347,3347,0.4125
2018-12-15 20:57:00,3347,3347,3347,3347,0.47187876
2018-12-15 20:58:00,3347.03664027,3347.1,3347.1,3347,1.11503899
2018-12-15 20:59:00,3347,3344,3347,3344,1.14226417
2018-12-15 21:00:00,3344,3344.3,3344.4,3343.9,0.1478727
2018-12-15 21:01:00,3344.9,3346,3346,3344.3,27.21496921
2018-12-15 21:02:00,3346.1,3346,3346.1,3346,1.24288744
2018-12-15 21:03:00,3346,3346,3346.1,3346,0.36938389
2018-12-15 21:04:00,3346.1,3346.9,3347,3346.1,1.08109559
2018-12-15 21:05:00,3346.9,3350.1,3350.1,3346.9,79.64362104
2018-12-15 21:06:00,3350,3350.5,3351,3350,11.45533311
2018-12-15 21:07:00,3350.5,3350.5,3350.5,3350.5,0.47834074
2018-12-15 21:08:00,3350.5,3350.5,3350.5,3350.5,0.47121055
2018-12-15 21:09:00,3350.54257492,3351,3351,3350.54257492,4.63023973
2018-12-15 21:10:00,3350.9,3350.9,3350.9,3350.9,0.10390152
2018-12-15 21:11:00,3350.99495358,3351.3,3351.5,3350.99495358,0.60803276
2018-12-15 21:12:00,3351.6,3350,3351.6,3350,7.70768702
2018-12-15 21:13:00,3350.7,3350.5,3350.7,3350.5,2.73844596
2018-12-15 21:14:00,3350.2,3350.4,3350.4,3350.2,1.01981949
2018-12-15 21:15:00,3350.6,3351.8,3353,3350.6,8.95611867
2018-12-15 21:16:00,3351.89971091,3351.3,3352.9,3350.5,2.425
2018-12-15 21:17:00,3351.3,3350.4,3351.7,3350.1,2.07339881
2018-12-15 21:18:00,3350.3,3350.1,3350.4,3350,2.33419512
2018-12-15 21:19:00,3350.1,3350,3350.8,3350,4.63911328
2018-12-15 21:20:00,3350,3350,3353,3350,15.36065256
2018-12-15 21:21:00,3350,3350,3350.4,3350,5.78533777
2018-12-15 21:22:00,3350,3350,3350.1,3350,27.80561359
2018-12-15 21:23:00,3350.1,3350,3350.4,3350,26.50818456
2018-12-15 21:24:00,3350.1,3350,3351.3,3350,39.47329653
2018-12-15 21:25:00,3350,3350,3351.22113965,3350,44.14417809
2018-12-15 21:26:00,3350,3350,3350.8,3350,6.938
2018-12-15 21:27:00,3350,3350,3350.1,3350,3.35773258
2018-12-15 21:28:00,3350.1,3350.1,3350.1,3350,1.17068481
2018-12-15 21:29:00,3350.1,3350,3350.1,3350,0.654
2018-12-15 21:30:00,3350,3350,3350,3350,5.44191499
2018-12-15 21:31:00,3350,3350,3350.0815108,3350,0.34160174
2018-12-15 21:32:00,3350,3350,3350.0815108,3350,0.14307868
2018-12-15 21:33:00,3350,3350.0815108,3350.0815108,3350,0.14836964
2018-12-15 21:34:00,3350.0815108,3350,3350.1,3350,1.52799999
2018-12-15 21:35:00,3350.0815108,3350,3350.09019625,3350,1.04269545
2018-12-15 21:36:00,3350,3350,3350,3350,0.142549
2018-12-15 21:37:00,3350,3350,3350,3350,3.49354277
2018-12-15 21:38:00,3350,3350,3350,3350,0.025
2018-12-15 21:39:00,3350.090193,3350,3350.1,3350,5.50522471
2018-12-15 21:40:00,3350,3350,3350.1,3350,0.17259101
2018-12-15 21:41:00,3350.2,3350,3351.1,3350,1.14739922
2018-12-15 21:42:00,3350,3350,3350,3350,0.22343049
2018-12-15 21:43:00,3350.09019625,3351.1,3351.6,3350,3.44523057
2018-12-15 21:44:00,3351.1,3351.6,3351.6,3350,4.22110705
2018-12-15 21:45:00,3351.6,3351.7,3351.7,3351.5,1.5601955
2018-12-15 21:46:00,3351.7,3351.7,3351.7,3351.6,0.03312
2018-12-15 21:47:00,3351.6,3351.6,3351.7,3351.6,1.558211
2018-12-15 21:48:00,3351.7,3351.6,3351.8,3351.6,2.23834887
2018-12-15 21:49:00,3351.8,3351.6,3351.8,3351.6,2.15952199
2018-12-15 21:50:00,3351.668308,3351.6,3351.668308,3351.6,0.01714081
2018-12-15 21:51:00,3351.668308,3351.6,3351.67352158,3351.6,0.684
2018-12-15 21:52:00,3351.6,3351.6,3351.6,3351.6,0.005
2018-12-15 21:53:00,3351.67352158,3351.6,3351.7,3351.6,0.08
2018-12-15 21:54:00,3351.7,3351.6,3351.7,3351.6,1.27499999
2018-12-15 21:55:00,3351.6,3351.6,3351.6,3351.6,0.01
2018-12-15 21:56:00,3351.6,3351.7,3351.7,3351.6,4.29414032
2018-12-15 21:57:00,3351.6,3351.6,3351.6,3351.6,0.01
2018-12-15 21:58:00,3351.67352158,3352.7,3352.8,3351.6,4.31707277
2018-12-15 21:59:00,3352.6,3352.3,3352.6,3352.2,3.60596617
2018-12-15 22:00:00,3352.3,3352.4,3352.4,3352.3,0.34235677
2018-12-15 22:01:00,3352.3,3352.3,3352.4,3352.3,1.37259724
2018-12-15 22:02:00,3352.35208957,3352.4,3352.4,3352.3,6.95331033
2018-12-15 22:03:00,3352.4,3353.2,3353.2,3352.4,5.01458104
