MTS,OPEN,CLOSE,HIGH,LOW,VOLUME
2018-12-14 18:27:00,3290,3290.1,3290.2,3290,0.38856359
2018-12-14 18:28:00,3290.2,3291.4581698,3291.5,3290.1,7.14642441
2018-12-14 18:29:00,3291.4581698,3296.2185614,3296.2185614,3291.4581698,14.35722988
2018-12-14 18:30:00,3296.2185614,3296.2,3296.2185614,3296.2,0.33258285
2018-12-14 18:31:00,3296.0422506,3296,3296.8,3295.5,4.619578
2018-12-14 18:32:00,3295,3295,3295,3295,0.35
2018-12-14 18:33:00,3295.1,3300.1,3300.1,3295.1,21.12384917
2018-12-14 18:34:00,3300.1,3298.6,3300.1,3298.6,3.17799998
2018-12-14 18:35:00,3295.9,3297.9,3299.4,3295.9,4.15970055
2018-12-14 18:37:00,3297.9,3296.7,3297.9,3296.7,0.02057135
2018-12-14 18:38:00,3300.1,3299.6,3300.1,3297.7,0.23758207
2018-12-14 18:39:00,3298.7,3298.3,3300.1,3298.3,3.13834339
2018-12-14 18:40:00,3298.3,3298.6,3299.2,3298,0.45901152
2018-12-14 18:41:00,3299.8,3296.7,3299.8,3296.7,1.02691872
2018-12-14 18:42:00,3296.1,3295.9,3296.1,3295.9,0.8
2018-12-14 18:43:00,3297.2,3297.1,3297.8,3295.6,7.28781829
2018-12-14 18:44:00,3297.1,3298.7,3302.1,3297.1,4.506
2018-12-14 18:45:00,3299.7,3297.04879469,3299.7,3297.04879469,3.005
2018-12-14 18:46:00,3298.7,3296.9,3298.7,3296.9,0.02079803
2018-12-14 18:48:00,3297.5,3298.5,3298.5,3297.5,0.73257195
2018-12-14 18:49:00,3297.8,3298.4,3298.5,3297.2,0.82929869
2018-12-14 18:50:00,3298.4,3299.8,3300.5,3298.4,3.47082946
2018-12-14 18:51:00,3299.2,3298.1,3299.2,3298.1,1.025
2018-12-14 18:52:00,3298.1,3298.1,3298.1,3298.1,0.3
2018-12-14 18:53:00,3298.2,3298.1,3298.2,3298.1,0.52350614
2018-12-14 18:54:00,3298.17974456,3298.2,3298.2,3298.1,0.84258151
2018-12-14 18:55:00,3298.2,3301,3303.2,3298.2,5.40160924
2018-12-14 18:56:00,3300.3,3303.3,3303.3,3300.3,1.259
2018-12-14 18:57:00,3303.4,3302.0368178,3310,3302.0368178,17.70274464
2018-12-14 18:58:00,3304.7696352,3306.9,3307,3303.2,6.79068287
2018-12-14 18:59:00,3307,3302,3307,3302,4.40529834
2018-12-14 19:00:00,3302.1,3302.2,3304.5,3302,4.064883
2018-12-14 19:01:00,3302.1,3302.1,3302.2,3302,2.704
2018-12-14 19:02:00,3302.1,3302.2,3302.2,3302.1,0.31477043
2018-12-14 19:03:00,3302.2,3303.4,3303.5,3302.1,1.60570774
2018-12-14 19:04:00,3302.3,3305.41780318,3305.41780318,3302.3,0.94317485
2018-12-14 19:05:00,3305.41780318,3306.2,3307,3305.41780318,6.38073543
2018-12-14 19:06:00,3306.3,3307,3308.3,3306.3,2.58903298
2018-12-14 19:07:00,3306.2,3306.2,3306.2,3306.2,0.06
2018-12-14 19:08:00,3306.2,3306,3306.2,3306,0.02
2018-12-14 19:09:00,3306.5,3306,3306.5,3306,0.47335205
2018-12-14 19:10:00,3306.4,3306.7,3308.4,3306.4,3.409
2018-12-14 19:11:00,3306.77493917,3306.9,3306.9,3306.77493917,1.05826597
2018-12-14 19:12:00,3308.3582645,3309,3309,3308.3,1.66658991
2018-12-14 19:13:00,3309,3309.94158982,3310,3308.9,2.94445422
2018-12-14 19:14:00,3308.7,3308.7,3308.8,3308.7,0.42230647
2018-12-14 19:15:00,3308.8,3309,3310,3308.8,7.93784534
2018-12-14 19:16:00,3308.9,3311,3311.4,3308.9,37.28467767
2018-12-14 19:17:00,3311.1,3311.4,3311.4,3311,4.45481783
2018-12-14 19:18:00,3311.7,3313.5,3316.5,3311.1,68.84047108
2018-12-14 19:19:00,3314.1,3314,3314.8,3313.5,12.37842836
2018-12-14 19:20:00,3313.9,3314.4,3314.8,3313.7,4.90190861
2018-12-14 19:21:00,3314.43030008,3314.4,3314.5,3314.4,0.7378
2018-12-14 19:22:00,3314.46537646,3314.46537646,3314.46537646,3314.4,0.54318504
2018-12-14 19:23:00,3314.46537646,3313.44752447,3314.46537646,3313.44752447,3.02559025
2018-12-14 19:24:00,3313.44752447,3310.8,3313.44752447,3310.8,3.97887761
2018-12-14 19:25:00,3310.8523578,3311.3,3311.4694456,3310.8523578,3.684985
2018-12-14 19:26:00,3311.3,3311.3,3311.3,3311.3,0.5
2018-12-14 19:27:00,3311.2,3314,3314,3311.2,2.53640963
2018-12-14 19:28:00,3313.4,3311.4,3314.3,3311,12.36221797
2018-12-14 19:29:00,3311.41182048,3311,3311.41182048,3311,1.795
2018-12-14 19:30:00,3310.62015782,3311.1,3311.1,3310.62015782,5.969877
2018-12-14 19:31:00,3311.1,3311,3311.1,3311,0.23828102
2018-12-14 19:32:00,3311,3311,3311.1,3311,0.07886965
2018-12-14 19:33:00,3311,3311,3311.1,3311,1.69615831
2018-12-14 19:34:00,3311,3310.0589592,3311.07253648,3310.0589592,1.63024779
2018-12-14 19:35:00,3310.05468449,3308.8,3310.05468449,3308.8,4.33463664
2018-12-14 19:36:00,3308.9,3308.9,3308.9,3308.8,5.490388
2018-12-14 19:37:00,3308.81064316,3306.9,3308.81064316,3305.5,13.12866106
2018-12-14 19:39:00,3306,3306,3306,3306,15
2018-12-14 19:40:00,3306.0919662,3306,3306.0919662,3306,0.36799998
2018-12-14 19:41:00,3306.0919662,3307.7,3307.7,3306.0919662,3.41
2018-12-14 19:42:00,3307.2,3306.4,3307.2,3306.3,0.18683357
2018-12-14 19:43:00,3306.4,3306.7,3307.3,3306.4,3.37373999
2018-12-14 19:44:00,3306.6,3306,3306.6,3306,0.31726158
2018-12-14 19:45:00,3307,3307.00112851,3307.1,3307,0.64144241
2018-12-14 19:46:00,3307.1,3307.00112529,3307.1,3307.00112529,3.38363371
2018-12-14 19:47:00,3307.2,3307.2,3307.2,3307.2,4.025
2018-12-14 19:48:00,3307.2,3307.2,3307.3,3307.2,6.06657958
2018-12-14 19:49:00,3307.2,3307.2,3307.2,3307.2,0.1
2018-12-14 19:50:00,3307.2,3307.2,3307.3,3307.2,0.265
2018-12-14 19:51:00,3307.3,3307.5,3307.5,3307.2,37.77521341
2018-12-14 19:52:00,3308,3308,3308,3308,4.89461875
2018-12-14 19:53:00,3308,3307.9,3308,3307.9,4.19800017
2018-12-14 19:54:00,3307.9,3307.9,3308,3307.9,1.81608546
2018-12-14 19:55:00,3308,3308.4,3308.4,3307.9,6.98812583
2018-12-14 19:56:00,3308.4,3310,3310,3308.4,14.62200467
2018-12-14 19:57:00,3310,3318.9,3324.2,3310,69.08085435
2018-12-14 19:58:00,3319,3312.7,3324.19151774,3312.1,12.86471489
2018-12-14 19:59:00,3313.7,3313.8,3313.8,3313.7,1.03659345
2018-12-14 20:00:00,3313.7,3312.31657781,3313.7,3312.3,6.17086134
2018-12-14 20:01:00,3312.3,3314.2,3316.2,3312.3,7.74336487
2018-12-14 20:02:00,3314.4,3314.3,3314.4,3314.3,1.606165
2018-12-14 20:03:00,3314.4,3314.3,3314.4,3314.3,0.9395055
2018-12-14 20:04:00,3314.4,3312.8,3314.4,3312.8,28.83040896
2018-12-14 20:05:00,3312,3311,3312,3310.4,2.35080932
2018-12-14 20:06:00,3310.7,3310,3311,3309.5,13.63880576
2018-12-14 20:07:00,3309.6,3309.5,3309.6,3309.3,10.29715167
2018-12-14 20:08:00,3309.5,3307.9,3309.5,3307.9,0.28556395
2018-12-14 20:09:00,3308.3,3312,3313,3308.3,16.566637
2018-12-14 20:10:00,3312,3311.998378,3312,3309.1,12.37349232
2018-12-14 20:11:00,3312,3312.9,3317.3,3312,7.83586441
2018-12-14 20:12:00,3314,3314.1,3314.1,3314,21.36755004
2018-12-14 20:13:00,3314,3306.6,3314,3305.5,3.91011096
2018-12-14 20:14:00,3309.8,3308.6,3309.8,3307,2.87939184
2018-12-14 20:15:00,3307,3306.6,3307,3306.6,0.48145248
2018-12-14 20:16:00,3306.7,3307.8,3307.8,3306.7,3.39
2018-12-14 20:17:00,3307.8550742,3310,3310,3307.8,2.40084304
2018-12-14 20:18:00,3309.8,3309.9,3310,3309.8,1.12297437
2018-12-14 20:19:00,3309.8,3309.8,3309.8826484,3307.8,0.970867
2018-12-14 20:20:00,3309.6181822,3307.2379864,3309.8826484,3303.3,10.56948314
2018-12-14 20:21:00,3307,3306.2,3309.4,3306.2,10.366
2018-12-14 20:22:00,3307.8,3308.3,3308.3,3306.2,0.20525
2018-12-14 20:23:00,3307.1,3306.5,3307.3,3306.5,2.47556262
2018-12-14 20:24:00,3307.2,3308,3308.2,3306.2,2.38891995
2018-12-14 20:25:00,3308.1,3308.1,3308.1,3308.1,0.973792
2018-12-14 20:26:00,3308.2,3311.5,3311.5,3308.2,7.96680453
2018-12-14 20:27:00,3311.4,3312.9,3312.9,3311.4,7.65286774
2018-12-14 20:28:00,3312.9,3312.9,3312.9,3312.8,0.36899999
2018-12-14 20:29:00,3312.8,3312.9,3312.9,3312.8,0.034179
2018-12-14 20:30:00,3312.8,3312.9,3312.9,3312.8,0.659983
2018-12-14 20:31:00,3312.9,3315.5,3317.9,3312.9,4.93475625
2018-12-14 20:32:00,3315.6,3316.3,3319.9,3314.4,41.80832631
2018-12-14 20:33:00,3316.3,3317.7,3317.7,3314.5,4.58646075
2018-12-14 20:35:00,3317.6,3318.4,3319.44154177,3317.6,0.64230464
2018-12-14 20:36:00,3318.3,3318.8,3318.8,3316.1,1.9904
2018-12-14 20:37:00,3318.1,3318.76297377,3319.9,3317.1,3.01282409
2018-12-14 20:38:00,3317.5,3318.1,3318.76297377,3317.5,1.38010075
2018-12-14 20:39:00,3318.1,3318.5,3318.76297377,3317.4,0.87431
2018-12-14 20:40:00,3318.5,3318.4,3318.9,3318.4,0.31924809
2018-12-14 20:41:00,3318.1,3318.8,3318.9,3318.1,2.772708
2018-12-14 20:42:00,3318.9,3319.6,3319.9,3318.1,6.42334
2018-12-14 20:43:00,3319.7,3319.9,3319.9,3318.3,1.70374914
2018-12-14 20:44:00,3318.6,3318.5,3319.9,3318.5,0.80043314
2018-12-14 20:45:00,3319.9,3319.7,3319.9,3318.9,2.48627966
2018-12-14 20:46:00,3319.2,3319.9,3319.9,3319,6.306813
2018-12-14 20:47:00,3319.9,3315.14394446,3319.9,3315.14394446,10.296458
2018-12-14 20:48:00,3318.5,3314.6,3318.5,3314.5,12.68722826
2018-12-14 20:49:00,3314.6,3313.1,3314.9,3313.1,2.16346346
2018-12-14 20:50:00,3310.4,3312.5,3313.2,3310.4,6.31228008
2018-12-14 20:51:00,3312.6,3312.6,3312.6,3312.5,2.05454138
2018-12-14 20:52:00,3312.6,3313.4,3314.91775513,3312.6,6.397617
2018-12-14 20:53:00,3313.4,3312.5,3313.4,3312.5,0.086167
2018-12-14 20:54:00,3314,3313.5,3314,3311.52491515,1.49816078
2018-12-14 20:55:00,3313.8,3314,3314.7,3313.8,0.04140491
2018-12-14 20:56:00,3314.7,3315.3,3318.3,3314.3,16.42883676
2018-12-14 20:57:00,3317,3316,3317.3,3315,3.45215536
2018-12-14 20:58:00,3316.9,3313.2,3317.29274311,3313.1,1.18080583
2018-12-14 20:59:00,3315.2,3314,3315.2,3314,0.125401
2018-12-14 21:00:00,3314.3,3314,3315.2,3313.8,3.56906755
2018-12-14 21:01:00,3314.1,3312.6,3316.27489112,3312.6,2.01683994
2018-12-14 21:02:00,3312.9,3310.73325248,3315.1,3310,9.24376762
2018-12-14 21:03:00,3313.6,3313.4,3314,3313.4,0.753311
2018-12-14 21:04:00,3312.31657781,3312.3,3312.6,3312.1,0.043188
2018-12-14 21:05:00,3313.44752447,3312.1,3313.6,3312.1,0.1181199
2018-12-14 21:06:00,3311,3311,3311.1,3311,0.03
2018-12-14 21:07:00,3311.52491515,3311,3313.6,3311,4.98866822
2018-12-14 21:08:00,3311,3310,3311,3310,0.25170485
2018-12-14 21:09:00,3310.1,3304.8,3310.1,3300,522.30557804
2018-12-14 21:10:00,3304.8,3305.4,3306.1,3304.8,0.27393474
2018-12-14 21:11:00,3305.8,3308.9,3309,3305.8,1.05494982
2018-12-14 21:12:00,3309,3311.1,3311.4,3309,10.75279737
2018-12-14 21:13:00,3311.1,3308.1,3311.1,3308.1,17.68825703
2018-12-14 21:14:00,3308.3,3308.1,3308.3,3308.1,0.025621
2018-12-14 21:15:00,3308.1,3308,3308.2,3308,0.18320624
2018-12-14 21:16:00,3308,3308,3308,3308,0.045772
2018-12-14 21:17:00,3308.1,3304.9,3308.1,3304.8,4.19576
2018-12-14 21:18:00,3305.3,3302,3306.6,3302,3.41245661
2018-12-14 21:19:00,3303.6,3303.6,3303.8,3303.5,1.84009351
2018-12-14 21:20:00,3303.7,3302.1,3303.7,3302,11.59737267
2018-12-14 21:21:00,3302.2,3303.4,3306.8,3302.2,11.20740112
2018-12-14 21:22:00,3304.945946,3306.4,3308,3304.4,5.87600049
2018-12-14 21:23:00,3306.5,3306.4,3308.1,3306.4,0.805181
2018-12-14 21:24:00,3306.5,3306.4,3306.5,3306.4,2.31066099
2018-12-14 21:25:00,3306.4,3306.4,3308.5,3306.4,1.115472
2018-12-14 21:26:00,3306.4,3304,3306.4445878,3303.9,1.136257
2018-12-14 21:27:00,3304,3304.8,3308.8,3304,4.51772591
2018-12-14 21:28:00,3305.5630338,3304.2,3306.4,3304.2,1.94290059
2018-12-14 21:29:00,3304.1,3303.9,3306.4,3303.9,3.41261951
2018-12-14 21:30:00,3303.9,3304.1,3304.1,3303.9,0.40432759
2018-12-14 21:31:00,3304,3304.5,3304.5,3302.5,0.93916709
2018-12-14 21:32:00,3304.5,3303.8,3306.4,3303.26900453,3.398967
2018-12-14 21:33:00,3303.9,3305.7,3305.8,3303.9,0.45869698
2018-12-14 21:34:00,3305.7,3305.8,3305.8,3305.7,0.10412721
2018-12-14 21:35:00,3305.7,3305.7,3305.8,3303.38209919,0.57872156
2018-12-14 21:36:00,3305.7,3305.7,3305.8,3305.7,0.457721
2018-12-14 21:37:00,3305.8,3305.7,3306.5,3305.7,3.497186
2018-12-14 21:38:00,3306,3305.7,3306.09637118,3305.7,0.17226891
2018-12-14 21:39:00,3305.9,3305.7,3305.9,3305.7,0.46246798
2018-12-14 21:40:00,3305.8,3305.6,3305.8,3305.6,0.37331721
2018-12-14 21:41:00,3305.4,3306,3306,3305.4,0.32999503
2018-12-14 21:42:00,3305.7,3305.4,3307.8,3305.4,3.376898
2018-12-14 21:43:00,3305.4748784,3303.4,3305.4748784,3303.4,1.7658525
2018-12-14 21:44:00,3303.4,3304.1,3304.4,3303.4,0.79980512
2018-12-14 21:45:00,3304.28685652,3309.8,3310.6,3304.28685652,18.6665535
2018-12-14 21:46:00,3309.9,3309.4,3309.9,3309.1,2.09818021
2018-12-14 21:47:00,3309.5,3308.8,3311,3308.6,5.79323587
2018-12-14 21:48:00,3309.7,3308.8,3314.4,3308.8,7.13577941
2018-12-14 21:49:00,3308.8,3308.9,3308.9,3307.2,0.18503794
2018-12-14 21:50:00,3307.4,3308.5,3308.5,3307.4,0.19342604
2018-12-14 21:51:00,3309.14992716,3309.6,3311,3309.14992716,0.53927655
2018-12-14 21:52:00,3309.6,3309.6,3309.6,3309.2,3.46052655
2018-12-14 21:53:00,3309,3307.4,3309,3307.4,0.26092465
2018-12-14 21:54:00,3307.8,3307.1,3309.1,3307.1,3.15656159
2018-12-14 21:55:00,3308.1,3307.1,3308.1,3307,0.3902218
2018-12-14 21:56:00,3307.1,3309.1,3309.1,3307.1,1.49371841
2018-12-14 21:57:00,3307.7,3307.2,3310.4,3307.2,4.92148067
2018-12-14 21:58:00,3307.5,3307.4,3309.3,3307.4,0.872557
2018-12-14 21:59:00,3308.1,3308.7,3308.7,3308.1,0.030967
2018-12-14 22:00:00,3308.2,3308.7,3309.3,3307.4,0.56343019
2018-12-14 22:01:00,3307.7,3309,3309,3307.7,0.07354749
2018-12-14 22:02:00,3308.7,3309,3309.3,3308.7,3.419409
2018-12-14 22:03:00,3309.1,3309.3,3309.3,3309.1,1.08631076
2018-12-14 22:04:00,3309.2,3309.2,3309.3,3309.2,0.04381158
2018-12-14 22:05:00,3309.2,3309.3,3309.3,3309.2,0.11634866
2018-12-14 22:06:00,3310.4,3310.6,3310.6,3310.4,0.03669274
2018-12-14 22:07:00,3310.8,3311,3313.44752447,3310.8,2.295099
2018-12-14 22:08:00,3311,3311,3311,3311,0.005639
2018-12-14 22:09:00,3311.1,3311,3311.1,3311,0.621612
2018-12-14 22:10:00,3311,3311,3311.1,3311,0.031552
2018-12-14 22:11:00,3311,3311,3311,3311,0.006082
2018-12-14 22:12:00,3311.07253648,3309.5,3313.1,3309,4.223703
2018-12-14 22:13:00,3311,3310.9,3311.9,3309.5,1.240149
2018-12-14 22:14:00,3310,3309.4,3310.9,3309.4,1.1668758
2018-12-14 22:15:00,3309.5,3309.6,3309.6,3309.5,0.04420025
2018-12-14 22:16:00,3309.6,3305.2,3309.6,3304.4,8.50037267
2018-12-14 22:17:00,3305.4,3305.3,3305.4,3305.2,3.23952506
2018-12-14 22:18:00,3306,3305.1,3306,3305.1,1.61876524
2018-12-14 22:19:00,3304.7,3305.9,3305.9,3304.7,0.4910351
2018-12-14 22:20:00,3304.5,3304.5,3305.3,3304.5,2.035271
2018-12-14 22:21:00,3304.5,3304.5,3304.5,3304.5,0.020249
2018-12-14 22:22:00,3304.5,3304.6,3305.9,3304.5,1.990015
2018-12-14 22:23:00,3305.6,3305.9,3305.9,3305.5,0.865
2018-12-14 22:24:00,3306,3313,3314.9,3305.7,10.02273378
2018-12-14 22:25:00,3312.8,3312.3,3312.8,3312.3,7.2398877
2018-12-14 22:26:00,3312.3,3313.2,3319,3311.3,33.099114
2018-12-14 22:27:00,3314.69156579,3319,3319,3313.7,6.663
2018-12-14 22:28:00,3314.8,3317.3,3320,3314.8,18.14873441
2018-12-14 22:29:00,3316.3,3315.8,3317.2,3315.8,1.43485939
2018-12-14 22:30:00,3314,3307.9,3314,3306.8,11.65134186
2018-12-14 22:31:00,3308.1,3309.8,3314.9,3308.1,10.618576
2018-12-14 22:32:00,3309.8,3310.9,3314.1,3309.5,2.575
2018-12-14 22:33:00,3310.9,3312.2,3313,3310.16777915,0.41499997
2018-12-14 22:35:00,3309.5,3304.4,3309.5,3304.4,10.52790302
2018-12-14 22:36:00,3304.4,3304.6,3304.6,3304.4,3.05
2018-12-14 22:37:00,3306.5,3306,3306.5,3304.4,2.4267273
2018-12-14 22:38:00,3306.1,3303.8,3306.1,3302,9.02006266
2018-12-14 22:39:00,3303.8,3302,3303.8,3302,15.66419587
2018-12-14 22:40:00,3303.7,3303.7,3303.8,3302,8.03
2018-12-14 22:41:00,3303.7,3303.8,3303.8,3303.7,0.06495933
2018-12-14 22:42:00,3303.7,3305.3,3305.3,3302,20.78585423
2018-12-14 22:43:00,3304.3,3302,3304.4,3302,8.11799998
2018-12-14 22:44:00,3302,3302,3302,3302,2.06188117
2018-12-14 22:45:00,3302,3302,3302.1,3302,137.95043185
2018-12-14 22:46:00,3302,3302,3302,3302,1.80867274
2018-12-14 22:47:00,3302.1,3301.6,3303.1,3300,112.78690931
2018-12-14 22:48:00,3301.7,3298.1,3303.1,3295.8,111.83741738
2018-12-14 22:49:00,3298.2,3299.64997522,3299.64997522,3296.3,14.7089
2018-12-14 22:50:00,3299.6,3299.7,3299.7,3299.6,1.36385386
2018-12-14 22:51:00,3299.7,3301.2,3301.2,3299.7,0.227594
2018-12-14 22:52:00,3301.4,3304.2,3304.4,3301.4,3.00035324
2018-12-14 22:53:00,3303.7,3303.8,3303.9,3303.7,0.52288108
2018-12-14 22:54:00,3303.8880812,3301.8,3303.8880812,3301.8,1.92419999
2018-12-14 22:55:00,3301.9,3302,3302,3301.9,0.05997
2018-12-14 22:56:00,3302,3301.8,3302,3301.8,0.10941209
2018-12-14 22:57:00,3302.6,3302.9183718,3302.9183718,3301.7,0.6834
2018-12-14 22:58:00,3302,3300.8,3302.2131286,3300.1,3.72783704
2018-12-14 22:59:00,3300,3300.097399,3300.097399,3300,0.5375587
2018-12-14 23:00:00,3300,3299.4,3300.5,3295.9,4.21012404
2018-12-14 23:01:00,3299.4,3300.2,3300.2,3298.4,2.242
2018-12-14 23:02:00,3299.9,3300,3302.59043653,3298.8,2.05890495
2018-12-14 23:03:00,3301.9,3302.1,3302.1,3299.8,0.98029812
2018-12-14 23:04:00,3302.1,3302.1,3302.1,3302.1,0.0515867
2018-12-14 23:05:00,3302.1,3302.4,3302.6,3301.7,1.37453
2018-12-14 23:06:00,3301.8,3301.4,3301.8,3301.4,0.18665498
2018-12-14 23:07:00,3301.9,3299.2,3302.6,3299.2,6.34981929
2018-12-14 23:08:00,3300,3299.3,3300,3299.2,0.71337224
2018-12-14 23:09:00,3299.3,3299.9,3299.9,3297,6.541
2018-12-14 23:10:00,3299.9,3299.9,3299.9,3299.9,0.629
2018-12-14 23:11:00,3299.9,3298.5,3299.9,3297.1,3.11137439
2018-12-14 23:12:00,3298.9,3298.8,3300,3298.7,2.073
2018-12-14 23:13:00,3298.8,3299.6,3299.6,3297.8,0.3819235
2018-12-14 23:14:00,3299.7,3298.9,3299.7,3298.9,0.13239421
2018-12-14 23:15:00,3298.9,3293.3,3298.9,3293.2,25.63386903
2018-12-14 23:16:00,3293.5,3293.99524192,3294.9,3293.4,0.9905818
2018-12-14 23:17:00,3294,3294.9,3296.2,3294,2.15470405
2018-12-14 23:18:00,3295.2,3295.5,3296.9,3294.9,0.67737481
2018-12-14 23:19:00,3295.7,3294.9,3296,3294.9,0.86338519
2018-12-14 23:20:00,3295,3294.9,3295,3294.9,0.26
2018-12-14 23:21:00,3294.9,3293.2,3294.9,3293.2,11.1253303
2018-12-14 23:22:00,3293.20357925,3292,3293.20357925,3292,14.69760644
2018-12-14 23:23:00,3292.1,3289.9,3292.1,3289.9,5.27057667
2018-12-14 23:24:00,3289.9,3288.8,3289.9,3288.8,5.22261634
2018-12-14 23:25:00,3288.8,3288.8,3288.8135078,3288.8,0.7755905
2018-12-14 23:26:00,3288.8,3288.8,3288.8135078,3288.8,1.20471686
2018-12-14 23:27:00,3288.8,3288.9,3288.9,3288.8,4.73498714
2018-12-14 23:28:00,3288.8,3290.9,3290.9,3288.8,11.16318271
2018-12-14 23:29:00,3290.9,3290.9,3291,3290.9,1.21314629
2018-12-14 23:30:00,3290.9,3291.9,3292,3290.9,3.51386885
2018-12-14 23:31:00,3292,3293.1,3293.1,3292,2.44469
2018-12-14 23:32:00,3293.4,3293.4,3293.4,3293.3975886,1.983
2018-12-14 23:33:00,3293.3,3293.4,3293.4,3293.3,4.931353
2018-12-14 23:34:00,3293.4,3293.9,3293.9,3293.3,13.18076848
2018-12-14 23:35:00,3293.9,3293.9,3294.2,3293.9,9.96534974
2018-12-14 23:36:00,3293.9,3293.4,3293.9,3293.4,0.67263841
2018-12-14 23:37:00,3293.7,3293.3,3295,3293.3,3.82124373
2018-12-14 23:38:00,3293.4,3293.8,3293.8,3293.3,8.46287182
2018-12-14 23:39:00,3293.3,3293.3,3293.7,3293.3,0.9862992
2018-12-14 23:40:00,3293.3,3293.3,3293.4,3293.3,0.88563569
2018-12-14 23:41:00,3293.4,3293.3,3293.4,3293.3,0.2621102
2018-12-14 23:42:00,3293.31667392,3289.4,3293.4,3287.2,34.02748811
2018-12-14 23:43:00,3289.3,3289.5,3289.5,3289.3,0.231
2018-12-14 23:44:00,3291.0173928,3291,3291.0173928,3291,3.53
2018-12-14 23:45:00,3290,3289.5,3290,3289.5,7.2113056
2018-12-14 23:46:00,3289.6,3290,3290,3289.5,10.755
2018-12-14 23:47:00,3290.03692861,3290,3290.1,3290,8.378
2018-12-14 23:48:00,3290,3290,3290,3290,0.267
2018-12-14 23:49:00,3290.1,3290,3290.1,3290,0.61745328
2018-12-14 23:50:00,3290,3294.9,3295,3290,15.32047678
2018-12-14 23:51:00,3294.9,3294.9,3295,3294.9,5.325
2018-12-14 23:52:00,3294.9,3295,3295,3294.9,5.88418972
2018-12-14 23:53:00,3295.5,3293.2,3295.5,3293.2,1.17435567
2018-12-14 23:54:00,3295.1,3295.12618858,3295.12618858,3294.8,0.486
2018-12-14 23:55:00,3295.12618858,3292.8,3295.12618858,3292.8,7.84083752
2018-12-14 23:56:00,3292.1,3292.5,3294.7,3292.1,1.87435643
2018-12-14 23:57:00,3292.9,3292.7,3292.9,3292.7,1.974
2018-12-14 23:58:00,3292.9,3293.2,3293.2,3292.9,0.736
2018-12-14 23:59:00,3293.8,3293.7,3293.8,3293.7,2.145
2018-12-15 00:00:00,3293.7,3293.7,3293.8,3293.7,0.81111596
2018-12-15 00:01:00,3293,3293,3293.1,3292.9,4.48744234
2018-12-15 00:02:00,3293.1,3293.3,3293.7,3293.1,5.82229713
2018-12-15 00:03:00,3293.2,3293,3293.2,3292.9,1.40553713
2018-12-15 00:04:00,3292.1,3292.5,3292.5,3292.1,2.7743896
2018-12-15 00:05:00,3292.8,3293.4,3293.4,3292.1,1.60447488
2018-12-15 00:06:00,3292.7805008,3292.9,3292.9,3292.7805008,0.12330896
2018-12-15 00:07:00,3292.9,3294.9,3295,3292.9,6.836
